   6.16100e+03  6.16100e-03  1.00000e-06  1.59975e+02  1.22682e-01 -9.78520e-01  9.96239e-01  4.41147e+01 #[2022-01-18 17:41:28.094536]
   6.18100e+03  6.18100e-03  1.00000e-06  1.56946e+02  1.20359e-01 -9.78406e-01  9.96227e-01  4.40903e+01 #[2022-01-18 17:41:28.102117]
   6.20100e+03  6.20100e-03  1.00000e-06  1.54225e+02  1.18273e-01 -9.78286e-01  9.96214e-01  4.40665e+01 #[2022-01-18 17:41:28.108013]
   6.22100e+03  6.22100e-03  1.00000e-06  1.51811e+02  1.16421e-01 -9.78161e-01  9.96198e-01  4.40430e+01 #[2022-01-18 17:41:28.114428]
   6.24100e+03  6.24100e-03  1.00000e-06  1.49690e+02  1.14795e-01 -9.78032e-01  9.96181e-01  4.40199e+01 #[2022-01-18 17:41:28.121423]
   6.26100e+03  6.26100e-03  1.00000e-06  1.47839e+02  1.13375e-01 -9.77976e-01  9.96222e-01  4.39969e+01 #[2022-01-18 17:41:28.127315]
   6.28100e+03  6.28100e-03  1.00000e-06  1.46233e+02  1.12144e-01 -9.78011e-01  9.96264e-01  4.39740e+01 #[2022-01-18 17:41:28.134819]
   6.30100e+03  6.30100e-03  1.00000e-06  1.44844e+02  1.11078e-01 -9.78043e-01  9.96307e-01  4.39511e+01 #[2022-01-18 17:41:28.140709]
   6.32100e+03  6.32100e-03  1.00000e-06  1.43646e+02  1.10160e-01 -9.78073e-01  9.96351e-01  4.39281e+01 #[2022-01-18 17:41:28.147249]
   6.34100e+03  6.34100e-03  1.00000e-06  1.42613e+02  1.09368e-01 -9.78101e-01  9.96396e-01  4.39050e+01 #[2022-01-18 17:41:28.154238]
   6.36100e+03  6.36100e-03  1.00000e-06  1.41726e+02  1.08687e-01 -9.78127e-01  9.96442e-01  4.38818e+01 #[2022-01-18 17:41:28.160133]
   6.38100e+03  6.38100e-03  1.00000e-06  1.40965e+02  1.08104e-01 -9.78150e-01  9.96489e-01  4.38585e+01 #[2022-01-18 17:41:28.167752]
   6.40100e+03  6.40100e-03  1.00000e-06  1.40315e+02  1.07606e-01 -9.78172e-01  9.96537e-01  4.38351e+01 #[2022-01-18 17:41:28.173639]
   6.42100e+03  6.42100e-03  1.00000e-06  1.39764e+02  1.07183e-01 -9.78192e-01  9.96585e-01  4.38115e+01 #[2022-01-18 17:41:28.180135]
   6.44100e+03  6.44100e-03  1.00000e-06  1.39302e+02  1.06829e-01 -9.78211e-01  9.96633e-01  4.37879e+01 #[2022-01-18 17:41:28.187009]
   6.46100e+03  6.46100e-03  1.00000e-06  1.38919e+02  1.06535e-01 -9.78228e-01  9.96682e-01  4.37641e+01 #[2022-01-18 17:41:28.192904]
   6.48100e+03  6.48100e-03  1.00000e-06  1.38606e+02  1.06295e-01 -9.78244e-01  9.96731e-01  4.37402e+01 #[2022-01-18 17:41:28.200537]
   6.50100e+03  6.50100e-03  1.00000e-06  1.38353e+02  1.06101e-01 -9.78259e-01  9.96781e-01  4.37162e+01 #[2022-01-18 17:41:28.206436]
   6.52100e+03  6.52100e-03  1.00000e-06  1.38150e+02  1.05945e-01 -9.78272e-01  9.96830e-01  4.36920e+01 #[2022-01-18 17:41:28.212344]
   6.54100e+03  6.54100e-03  1.00000e-06  1.37986e+02  1.05820e-01 -9.78285e-01  9.96879e-01  4.36677e+01 #[2022-01-18 17:41:28.219857]
   6.56100e+03  6.56100e-03  1.00000e-06  1.37855e+02  1.05719e-01 -9.78296e-01  9.96928e-01  4.36433e+01 #[2022-01-18 17:41:28.225756]
   6.58100e+03  6.58100e-03  1.00000e-06  1.37752e+02  1.05640e-01 -9.78306e-01  9.96977e-01  4.36187e+01 #[2022-01-18 17:41:28.233402]
   6.60100e+03  6.60100e-03  1.00000e-06  1.37676e+02  1.05581e-01 -9.78316e-01  9.97025e-01  4.35941e+01 #[2022-01-18 17:41:28.239307]
   6.62100e+03  6.62100e-03  1.00000e-06  1.37634e+02  1.05549e-01 -9.78325e-01  9.97073e-01  4.35692e+01 #[2022-01-18 17:41:28.245200]
   6.64100e+03  6.64100e-03  1.00000e-06  1.37640e+02  1.05554e-01 -9.78333e-01  9.97120e-01  4.35442e+01 #[2022-01-18 17:41:28.252695]
   6.66100e+03  6.66100e-03  1.00000e-06  1.37714e+02  1.05611e-01 -9.78340e-01  9.97166e-01  4.35191e+01 #[2022-01-18 17:41:28.258582]
   6.68100e+03  6.68100e-03  1.00000e-06  1.37884e+02  1.05741e-01 -9.78346e-01  9.97211e-01  4.34938e+01 #[2022-01-18 17:41:28.264902]
   6.70100e+03  6.70100e-03  1.00000e-06  1.38181e+02  1.05969e-01 -9.78352e-01  9.97254e-01  4.34682e+01 #[2022-01-18 17:41:28.271913]
   6.72100e+03  6.72100e-03  1.00000e-06  1.38640e+02  1.06321e-01 -9.78357e-01  9.97296e-01  4.34425e+01 #[2022-01-18 17:41:28.277806]
   6.74100e+03  6.74100e-03  1.00000e-06  1.39293e+02  1.06821e-01 -9.78362e-01  9.97336e-01  4.34166e+01 #[2022-01-18 17:41:28.285222]
   6.76100e+03  6.76100e-03  1.00000e-06  1.40163e+02  1.07489e-01 -9.78366e-01  9.97373e-01  4.33905e+01 #[2022-01-18 17:41:28.291123]
   6.78100e+03  6.78100e-03  1.00000e-06  1.41248e+02  1.08321e-01 -9.78369e-01  9.97409e-01  4.33641e+01 #[2022-01-18 17:41:28.297587]
   6.80100e+03  6.80100e-03  1.00000e-06  1.42481e+02  1.09267e-01 -9.78372e-01  9.97441e-01  4.33375e+01 #[2022-01-18 17:41:28.304468]
   6.82100e+03  6.82100e-03  1.00000e-06  1.43694e+02  1.10196e-01 -9.78375e-01  9.97471e-01  4.33107e+01 #[2022-01-18 17:41:28.310356]
   6.84100e+03  6.84100e-03  1.00000e-06  1.44583e+02  1.10878e-01 -9.78377e-01  9.97497e-01  4.32838e+01 #[2022-01-18 17:41:28.317863]
   6.86100e+03  6.86100e-03  1.00000e-06  1.44781e+02  1.11030e-01 -9.78378e-01  9.97520e-01  4.32569e+01 #[2022-01-18 17:41:28.323799]
   6.88100e+03  6.88100e-03  1.00000e-06  1.44052e+02  1.10471e-01 -9.78379e-01  9.97539e-01  4.32302e+01 #[2022-01-18 17:41:28.330370]
   6.90100e+03  6.90100e-03  1.00000e-06  1.42469e+02  1.09257e-01 -9.78380e-01  9.97554e-01  4.32040e+01 #[2022-01-18 17:41:28.337256]
   6.92100e+03  6.92100e-03  1.00000e-06  1.40366e+02  1.07644e-01 -9.78380e-01  9.97564e-01  4.31785e+01 #[2022-01-18 17:41:28.343148]
   6.94100e+03  6.94100e-03  1.00000e-06  1.38107e+02  1.05912e-01 -9.78380e-01  9.97569e-01  4.31535e+01 #[2022-01-18 17:41:28.350523]
   6.96100e+03  6.96100e-03  1.00000e-06  1.35930e+02  1.04243e-01 -9.78379e-01  9.97570e-01  4.31293e+01 #[2022-01-18 17:41:28.356436]
   6.98100e+03  6.98100e-03  1.00000e-06  1.33934e+02  1.02712e-01 -9.78378e-01  9.97566e-01  4.31058e+01 #[2022-01-18 17:41:28.362333]
#                                                                                                        
#       iter         time           dt        res_c      rel_res        min_c        max_c   grad_c_mag  
#                                                                                                         #[2022-01-18 17:41:28.369761]
   7.00100e+03  7.00100e-03  1.00000e-06  1.32130e+02  1.01328e-01 -9.78377e-01  9.97556e-01  4.30830e+01 #[2022-01-18 17:41:28.369938]
   7.02100e+03  7.02100e-03  1.00000e-06  1.30494e+02  1.00074e-01 -9.78375e-01  9.97540e-01  4.30607e+01 #[2022-01-18 17:41:28.375849]
   7.04100e+03  7.04100e-03  1.00000e-06  1.28997e+02  9.89255e-02 -9.78373e-01  9.97519e-01  4.30391e+01 #[2022-01-18 17:41:28.383384]
   7.06100e+03  7.06100e-03  1.00000e-06  1.27613e+02  9.78645e-02 -9.78371e-01  9.97493e-01  4.30180e+01 #[2022-01-18 17:41:28.389282]
   7.08100e+03  7.08100e-03  1.00000e-06  1.26325e+02  9.68763e-02 -9.78368e-01  9.97460e-01  4.29973e+01 #[2022-01-18 17:41:28.395184]
   7.10100e+03  7.10100e-03  1.00000e-06  1.25117e+02  9.59505e-02 -9.78365e-01  9.97422e-01  4.29769e+01 #[2022-01-18 17:41:28.402570]
   7.12100e+03  7.12100e-03  1.00000e-06  1.23980e+02  9.50780e-02 -9.78362e-01  9.97377e-01  4.29569e+01 #[2022-01-18 17:41:28.408470]
   7.14100e+03  7.14100e-03  1.00000e-06  1.22901e+02  9.42506e-02 -9.78359e-01  9.97328e-01  4.29371e+01 #[2022-01-18 17:41:28.414792]
   7.16100e+03  7.16100e-03  1.00000e-06  1.21870e+02  9.34603e-02 -9.78355e-01  9.97272e-01  4.29175e+01 #[2022-01-18 17:41:28.421829]
   7.18100e+03  7.18100e-03  1.00000e-06  1.20879e+02  9.27004e-02 -9.78351e-01  9.97211e-01  4.28980e+01 #[2022-01-18 17:41:28.427728]
   7.20100e+03  7.20100e-03  1.00000e-06  1.19921e+02  9.19656e-02 -9.78347e-01  9.97144e-01  4.28787e+01 #[2022-01-18 17:41:28.435248]
   7.22100e+03  7.22100e-03  1.00000e-06  1.18992e+02  9.12532e-02 -9.78342e-01  9.97072e-01  4.28595e+01 #[2022-01-18 17:41:28.441145]
   7.24100e+03  7.24100e-03  1.00000e-06  1.18092e+02  9.05626e-02 -9.78338e-01  9.97036e-01  4.28403e+01 #[2022-01-18 17:41:28.447685]
   7.26100e+03  7.26100e-03  1.00000e-06  1.17221e+02  8.98953e-02 -9.78333e-01  9.97094e-01  4.28213e+01 #[2022-01-18 17:41:28.454650]
   7.28100e+03  7.28100e-03  1.00000e-06  1.16385e+02  8.92539e-02 -9.78328e-01  9.97153e-01  4.28024e+01 #[2022-01-18 17:41:28.460549]
   7.30100e+03  7.30100e-03  1.00000e-06  1.15586e+02  8.86414e-02 -9.78322e-01  9.97212e-01  4.27836e+01 #[2022-01-18 17:41:28.467969]
   7.32100e+03  7.32100e-03  1.00000e-06  1.14829e+02  8.80605e-02 -9.78317e-01  9.97271e-01  4.27649e+01 #[2022-01-18 17:41:28.473865]
   7.34100e+03  7.34100e-03  1.00000e-06  1.14115e+02  8.75129e-02 -9.78311e-01  9.97329e-01  4.27462e+01 #[2022-01-18 17:41:28.480408]
   7.36100e+03  7.36100e-03  1.00000e-06  1.13445e+02  8.69991e-02 -9.78306e-01  9.97387e-01  4.27277e+01 #[2022-01-18 17:41:28.487260]
   7.38100e+03  7.38100e-03  1.00000e-06  1.12819e+02  8.65188e-02 -9.78300e-01  9.97445e-01  4.27092e+01 #[2022-01-18 17:41:28.493153]
   7.40100e+03  7.40100e-03  1.00000e-06  1.12234e+02  8.60705e-02 -9.78294e-01  9.97501e-01  4.26908e+01 #[2022-01-18 17:41:28.500572]
   7.42100e+03  7.42100e-03  1.00000e-06  1.11688e+02  8.56519e-02 -9.78288e-01  9.97556e-01  4.26725e+01 #[2022-01-18 17:41:28.506463]
   7.44100e+03  7.44100e-03  1.00000e-06  1.11177e+02  8.52601e-02 -9.78282e-01  9.97609e-01  4.26542e+01 #[2022-01-18 17:41:28.512367]
   7.46100e+03  7.46100e-03  1.00000e-06  1.10697e+02  8.48919e-02 -9.78275e-01  9.97659e-01  4.26361e+01 #[2022-01-18 17:41:28.520006]
   7.48100e+03  7.48100e-03  1.00000e-06  1.10243e+02  8.45436e-02 -9.78269e-01  9.97707e-01  4.26180e+01 #[2022-01-18 17:41:28.525909]
   7.50100e+03  7.50100e-03  1.00000e-06  1.09810e+02  8.42117e-02 -9.78263e-01  9.97752e-01  4.26000e+01 #[2022-01-18 17:41:28.533295]
   7.52100e+03  7.52100e-03  1.00000e-06  1.09394e+02  8.38924e-02 -9.78257e-01  9.97793e-01  4.25820e+01 #[2022-01-18 17:41:28.539201]
   7.54100e+03  7.54100e-03  1.00000e-06  1.08989e+02  8.35822e-02 -9.78251e-01  9.97829e-01  4.25642e+01 #[2022-01-18 17:41:28.545111]
   7.56100e+03  7.56100e-03  1.00000e-06  1.08592e+02  8.32776e-02 -9.78245e-01  9.97861e-01  4.25464e+01 #[2022-01-18 17:41:28.552545]
   7.58100e+03  7.58100e-03  1.00000e-06  1.08198e+02  8.29753e-02 -9.78239e-01  9.97888e-01  4.25287e+01 #[2022-01-18 17:41:28.558450]
   7.60100e+03  7.60100e-03  1.00000e-06  1.07803e+02  8.26726e-02 -9.78233e-01  9.97908e-01  4.25111e+01 #[2022-01-18 17:41:28.564889]
   7.62100e+03  7.62100e-03  1.00000e-06  1.07405e+02  8.23669e-02 -9.78227e-01  9.97922e-01  4.24935e+01 #[2022-01-18 17:41:28.571942]
   7.64100e+03  7.64100e-03  1.00000e-06  1.06999e+02  8.20562e-02 -9.78221e-01  9.97929e-01  4.24761e+01 #[2022-01-18 17:41:28.577847]
   7.66100e+03  7.66100e-03  1.00000e-06  1.06586e+02  8.17391e-02 -9.78216e-01  9.97928e-01  4.24587e+01 #[2022-01-18 17:41:28.585268]
   7.68100e+03  7.68100e-03  1.00000e-06  1.06163e+02  8.14146e-02 -9.78210e-01  9.97920e-01  4.24414e+01 #[2022-01-18 17:41:28.591181]
   7.70100e+03  7.70100e-03  1.00000e-06  1.05729e+02  8.10822e-02 -9.78205e-01  9.97903e-01  4.24241e+01 #[2022-01-18 17:41:28.597678]
   7.72100e+03  7.72100e-03  1.00000e-06  1.05286e+02  8.07421e-02 -9.78200e-01  9.97877e-01  4.24070e+01 #[2022-01-18 17:41:28.604615]
   7.74100e+03  7.74100e-03  1.00000e-06  1.04833e+02  8.03945e-02 -9.78195e-01  9.97843e-01  4.23899e+01 #[2022-01-18 17:41:28.610512]
   7.76100e+03  7.76100e-03  1.00000e-06  1.04370e+02  8.00401e-02 -9.78190e-01  9.97799e-01  4.23729e+01 #[2022-01-18 17:41:28.618112]
   7.78100e+03  7.78100e-03  1.00000e-06  1.03900e+02  7.96795e-02 -9.78185e-01  9.97746e-01  4.23559e+01 #[2022-01-18 17:41:28.624024]
   7.80100e+03  7.80100e-03  1.00000e-06  1.03423e+02  7.93137e-02 -9.78180e-01  9.97684e-01  4.23391e+01 #[2022-01-18 17:41:28.630481]
   7.82100e+03  7.82100e-03  1.00000e-06  1.02941e+02  7.89435e-02 -9.78176e-01  9.97612e-01  4.23223e+01 #[2022-01-18 17:41:28.637472]
   7.84100e+03  7.84100e-03  1.00000e-06  1.02453e+02  7.85697e-02 -9.78172e-01  9.97532e-01  4.23056e+01 #[2022-01-18 17:41:28.643396]
   7.86100e+03  7.86100e-03  1.00000e-06  1.01962e+02  7.81931e-02 -9.78168e-01  9.97442e-01  4.22890e+01 #[2022-01-18 17:41:28.650842]
   7.88100e+03  7.88100e-03  1.00000e-06  1.01468e+02  7.78145e-02 -9.78164e-01  9.97344e-01  4.22724e+01 #[2022-01-18 17:41:28.656754]
   7.90100e+03  7.90100e-03  1.00000e-06  1.00973e+02  7.74348e-02 -9.78160e-01  9.97238e-01  4.22559e+01 #[2022-01-18 17:41:28.663029]
   7.92100e+03  7.92100e-03  1.00000e-06  1.00477e+02  7.70546e-02 -9.78157e-01  9.97123e-01  4.22395e+01 #[2022-01-18 17:41:28.670217]
   7.94100e+03  7.94100e-03  1.00000e-06  9.99819e+01  7.66745e-02 -9.78154e-01  9.97000e-01  4.22232e+01 #[2022-01-18 17:41:28.676116]
   7.96100e+03  7.96100e-03  1.00000e-06  9.94871e+01  7.62951e-02 -9.78151e-01  9.96870e-01  4.22070e+01 #[2022-01-18 17:41:28.683559]
   7.98100e+03  7.98100e-03  1.00000e-06  9.89938e+01  7.59168e-02 -9.78148e-01  9.96733e-01  4.21908e+01 #[2022-01-18 17:41:28.689475]
#                                                                                                        
#       iter         time           dt        res_c      rel_res        min_c        max_c   grad_c_mag  
#                                                                                                         #[2022-01-18 17:41:28.695381]
   8.00100e+03  8.00100e-03  1.00000e-06  9.85024e+01  7.55400e-02 -9.78145e-01  9.96590e-01  4.21747e+01 #[2022-01-18 17:41:28.695566]
   8.02100e+03  8.02100e-03  1.00000e-06  9.80132e+01  7.51648e-02 -9.78143e-01  9.96440e-01  4.21586e+01 #[2022-01-18 17:41:28.702977]
   8.04100e+03  8.04100e-03  1.00000e-06  9.75266e+01  7.47916e-02 -9.78140e-01  9.96285e-01  4.21426e+01 #[2022-01-18 17:41:28.708878]
   8.06100e+03  8.06100e-03  1.00000e-06  9.70427e+01  7.44206e-02 -9.78139e-01  9.96124e-01  4.21266e+01 #[2022-01-18 17:41:28.716285]
   8.08100e+03  8.08100e-03  1.00000e-06  9.65619e+01  7.40518e-02 -9.78137e-01  9.95958e-01  4.21107e+01 #[2022-01-18 17:41:28.722260]
   8.10100e+03  8.10100e-03  1.00000e-06  9.60841e+01  7.36854e-02 -9.78135e-01  9.95788e-01  4.20949e+01 #[2022-01-18 17:41:28.728171]
   8.12100e+03  8.12100e-03  1.00000e-06  9.56096e+01  7.33215e-02 -9.78134e-01  9.95613e-01  4.20791e+01 #[2022-01-18 17:41:28.735845]
   8.14100e+03  8.14100e-03  1.00000e-06  9.51387e+01  7.29604e-02 -9.78133e-01  9.95435e-01  4.20633e+01 #[2022-01-18 17:41:28.741747]
   8.16100e+03  8.16100e-03  1.00000e-06  9.46717e+01  7.26022e-02 -9.78133e-01  9.95253e-01  4.20476e+01 #[2022-01-18 17:41:28.748235]
   8.18100e+03  8.18100e-03  1.00000e-06  9.42094e+01  7.22477e-02 -9.78133e-01  9.95067e-01  4.20319e+01 #[2022-01-18 17:41:28.755334]
   8.20100e+03  8.20100e-03  1.00000e-06  9.37530e+01  7.18977e-02 -9.78133e-01  9.94878e-01  4.20163e+01 #[2022-01-18 17:41:28.761216]
   8.22100e+03  8.22100e-03  1.00000e-06  9.33041e+01  7.15535e-02 -9.78134e-01  9.94687e-01  4.20008e+01 #[2022-01-18 17:41:28.768614]
   8.24100e+03  8.24100e-03  1.00000e-06  9.28649e+01  7.12167e-02 -9.78135e-01  9.94492e-01  4.19852e+01 #[2022-01-18 17:41:28.774505]
   8.26100e+03  8.26100e-03  1.00000e-06  9.24379e+01  7.08892e-02 -9.78136e-01  9.94296e-01  4.19697e+01 #[2022-01-18 17:41:28.780911]
   8.28100e+03  8.28100e-03  1.00000e-06  9.20262e+01  7.05735e-02 -9.78138e-01  9.94097e-01  4.19543e+01 #[2022-01-18 17:41:28.787817]
   8.30100e+03  8.30100e-03  1.00000e-06  9.16329e+01  7.02719e-02 -9.78140e-01  9.93896e-01  4.19388e+01 #[2022-01-18 17:41:28.793704]
   8.32100e+03  8.32100e-03  1.00000e-06  9.12616e+01  6.99871e-02 -9.78143e-01  9.93693e-01  4.19234e+01 #[2022-01-18 17:41:28.801198]
   8.34100e+03  8.34100e-03  1.00000e-06  9.09157e+01  6.97218e-02 -9.78146e-01  9.93488e-01  4.19080e+01 #[2022-01-18 17:41:28.807090]
   8.36100e+03  8.36100e-03  1.00000e-06  9.05988e+01  6.94788e-02 -9.78150e-01  9.93282e-01  4.18927e+01 #[2022-01-18 17:41:28.813639]
   8.38100e+03  8.38100e-03  1.00000e-06  9.03143e+01  6.92606e-02 -9.78155e-01  9.93074e-01  4.18773e+01 #[2022-01-18 17:41:28.820541]
   8.40100e+03  8.40100e-03  1.00000e-06  9.00658e+01  6.90701e-02 -9.78159e-01  9.92968e-01  4.18619e+01 #[2022-01-18 17:41:28.826423]
   8.42100e+03  8.42100e-03  1.00000e-06  8.98569e+01  6.89099e-02 -9.78165e-01  9.92976e-01  4.18466e+01 #[2022-01-18 17:41:28.833819]
   8.44100e+03  8.44100e-03  1.00000e-06  8.96914e+01  6.87829e-02 -9.78171e-01  9.92981e-01  4.18312e+01 #[2022-01-18 17:41:28.839710]
   8.46100e+03  8.46100e-03  1.00000e-06  8.95731e+01  6.86922e-02 -9.78177e-01  9.92985e-01  4.18158e+01 #[2022-01-18 17:41:28.845587]
   8.48100e+03  8.48100e-03  1.00000e-06  8.95066e+01  6.86413e-02 -9.78184e-01  9.92987e-01  4.18004e+01 #[2022-01-18 17:41:28.853107]
   8.50100e+03  8.50100e-03  1.00000e-06  8.94969e+01  6.86338e-02 -9.78192e-01  9.92987e-01  4.17850e+01 #[2022-01-18 17:41:28.859002]
   8.52100e+03  8.52100e-03  1.00000e-06  8.95498e+01  6.86743e-02 -9.78200e-01  9.92986e-01  4.17695e+01 #[2022-01-18 17:41:28.866233]
   8.54100e+03  8.54100e-03  1.00000e-06  8.96721e+01  6.87682e-02 -9.78209e-01  9.92983e-01  4.17540e+01 #[2022-01-18 17:41:28.872274]
   8.56100e+03  8.56100e-03  1.00000e-06  8.98720e+01  6.89215e-02 -9.78218e-01  9.92979e-01  4.17384e+01 #[2022-01-18 17:41:28.878153]
   8.58100e+03  8.58100e-03  1.00000e-06  9.01593e+01  6.91418e-02 -9.78228e-01  9.92974e-01  4.17227e+01 #[2022-01-18 17:41:28.885654]
   8.60100e+03  8.60100e-03  1.00000e-06  9.05456e+01  6.94380e-02 -9.78238e-01  9.92967e-01  4.17069e+01 #[2022-01-18 17:41:28.891554]
   8.62100e+03  8.62100e-03  1.00000e-06  9.10449e+01  6.98209e-02 -9.78249e-01  9.92958e-01  4.16910e+01 #[2022-01-18 17:41:28.897987]
   8.64100e+03  8.64100e-03  1.00000e-06  9.16736e+01  7.03030e-02 -9.78260e-01  9.92949e-01  4.16751e+01 #[2022-01-18 17:41:28.904970]
   8.66100e+03  8.66100e-03  1.00000e-06  9.24505e+01  7.08989e-02 -9.78272e-01  9.92973e-01  4.16590e+01 #[2022-01-18 17:41:28.910854]
   8.68100e+03  8.68100e-03  1.00000e-06  9.33964e+01  7.16243e-02 -9.78285e-01  9.93021e-01  4.16427e+01 #[2022-01-18 17:41:28.918275]
   8.70100e+03  8.70100e-03  1.00000e-06  9.45318e+01  7.24950e-02 -9.78298e-01  9.93070e-01  4.16263e+01 #[2022-01-18 17:41:28.924172]
   8.72100e+03  8.72100e-03  1.00000e-06  9.58721e+01  7.35228e-02 -9.78312e-01  9.93119e-01  4.16097e+01 #[2022-01-18 17:41:28.930692]
   8.74100e+03  8.74100e-03  1.00000e-06  9.74176e+01  7.47080e-02 -9.78326e-01  9.93170e-01  4.15928e+01 #[2022-01-18 17:41:28.937575]
   8.76100e+03  8.76100e-03  1.00000e-06  9.91342e+01  7.60245e-02 -9.78341e-01  9.93221e-01  4.15758e+01 #[2022-01-18 17:41:28.943471]
   8.78100e+03  8.78100e-03  1.00000e-06  1.00926e+02  7.73985e-02 -9.78356e-01  9.93273e-01  4.15585e+01 #[2022-01-18 17:41:28.950867]
   8.80100e+03  8.80100e-03  1.00000e-06  1.02607e+02  7.86876e-02 -9.78372e-01  9.93326e-01  4.15411e+01 #[2022-01-18 17:41:28.956760]
   8.82100e+03  8.82100e-03  1.00000e-06  1.03906e+02  7.96841e-02 -9.78389e-01  9.93379e-01  4.15235e+01 #[2022-01-18 17:41:28.963031]
   8.84100e+03  8.84100e-03  1.00000e-06  1.04540e+02  8.01701e-02 -9.78406e-01  9.93433e-01  4.15059e+01 #[2022-01-18 17:41:28.970026]
   8.86100e+03  8.86100e-03  1.00000e-06  1.04342e+02  8.00183e-02 -9.78424e-01  9.93488e-01  4.14884e+01 #[2022-01-18 17:41:28.975924]
   8.88100e+03  8.88100e-03  1.00000e-06  1.03359e+02  7.92644e-02 -9.78442e-01  9.93543e-01  4.14712e+01 #[2022-01-18 17:41:28.983515]
   8.90100e+03  8.90100e-03  1.00000e-06  1.01817e+02  7.80821e-02 -9.78461e-01  9.93598e-01  4.14545e+01 #[2022-01-18 17:41:28.989412]
   8.92100e+03  8.92100e-03  1.00000e-06  9.99938e+01  7.66837e-02 -9.78480e-01  9.93653e-01  4.14383e+01 #[2022-01-18 17:41:28.995299]
   8.94100e+03  8.94100e-03  1.00000e-06  9.81057e+01  7.52357e-02 -9.78500e-01  9.93709e-01  4.14229e+01 #[2022-01-18 17:41:29.002651]
   8.96100e+03  8.96100e-03  1.00000e-06  9.62779e+01  7.38341e-02 -9.78521e-01  9.93765e-01  4.14081e+01 #[2022-01-18 17:41:29.008541]
   8.98100e+03  8.98100e-03  1.00000e-06  9.45646e+01  7.25201e-02 -9.78542e-01  9.93821e-01  4.13940e+01 #[2022-01-18 17:41:29.014858]
#                                                                                                        
#       iter         time           dt        res_c      rel_res        min_c        max_c   grad_c_mag  
#                                                                                                         #[2022-01-18 17:41:29.021866]
   9.00100e+03  9.00100e-03  1.00000e-06  9.29812e+01  7.13059e-02 -9.78564e-01  9.93878e-01  4.13803e+01 #[2022-01-18 17:41:29.022029]
   9.02100e+03  9.02100e-03  1.00000e-06  9.15282e+01  7.01916e-02 -9.78586e-01  9.93934e-01  4.13670e+01 #[2022-01-18 17:41:29.027920]
   9.04100e+03  9.04100e-03  1.00000e-06  9.02027e+01  6.91750e-02 -9.78608e-01  9.93989e-01  4.13542e+01 #[2022-01-18 17:41:29.035433]
   9.06100e+03  9.06100e-03  1.00000e-06  8.90025e+01  6.82547e-02 -9.78632e-01  9.94045e-01  4.13416e+01 #[2022-01-18 17:41:29.041329]
   9.08100e+03  9.08100e-03  1.00000e-06  8.79274e+01  6.74301e-02 -9.78655e-01  9.94100e-01  4.13292e+01 #[2022-01-18 17:41:29.047709]
   9.10100e+03  9.10100e-03  1.00000e-06  8.69778e+01  6.67019e-02 -9.78680e-01  9.94155e-01  4.13170e+01 #[2022-01-18 17:41:29.054639]
   9.12100e+03  9.12100e-03  1.00000e-06  8.61543e+01  6.60704e-02 -9.78704e-01  9.94209e-01  4.13050e+01 #[2022-01-18 17:41:29.060538]
   9.14100e+03  9.14100e-03  1.00000e-06  8.54569e+01  6.55356e-02 -9.78729e-01  9.94262e-01  4.12930e+01 #[2022-01-18 17:41:29.067998]
   9.16100e+03  9.16100e-03  1.00000e-06  8.48839e+01  6.50962e-02 -9.78755e-01  9.94314e-01  4.12811e+01 #[2022-01-18 17:41:29.073946]
   9.18100e+03  9.18100e-03  1.00000e-06  8.44320e+01  6.47496e-02 -9.78781e-01  9.94365e-01  4.12693e+01 #[2022-01-18 17:41:29.080525]
   9.20100e+03  9.20100e-03  1.00000e-06  8.40956e+01  6.44916e-02 -9.78808e-01  9.94416e-01  4.12575e+01 #[2022-01-18 17:41:29.087515]
   9.22100e+03  9.22100e-03  1.00000e-06  8.38674e+01  6.43166e-02 -9.78835e-01  9.94465e-01  4.12457e+01 #[2022-01-18 17:41:29.093415]
   9.24100e+03  9.24100e-03  1.00000e-06  8.37378e+01  6.42172e-02 -9.78862e-01  9.94513e-01  4.12339e+01 #[2022-01-18 17:41:29.101056]
   9.26100e+03  9.26100e-03  1.00000e-06  8.36952e+01  6.41846e-02 -9.78890e-01  9.94559e-01  4.12221e+01 #[2022-01-18 17:41:29.106986]
   9.28100e+03  9.28100e-03  1.00000e-06  8.37264e+01  6.42085e-02 -9.78918e-01  9.94604e-01  4.12104e+01 #[2022-01-18 17:41:29.113474]
   9.30100e+03  9.30100e-03  1.00000e-06  8.38165e+01  6.42776e-02 -9.78946e-01  9.94647e-01  4.11986e+01 #[2022-01-18 17:41:29.120415]
   9.32100e+03  9.32100e-03  1.00000e-06  8.39496e+01  6.43797e-02 -9.78975e-01  9.94689e-01  4.11868e+01 #[2022-01-18 17:41:29.126331]
   9.34100e+03  9.34100e-03  1.00000e-06  8.41093e+01  6.45021e-02 -9.79004e-01  9.94729e-01  4.11749e+01 #[2022-01-18 17:41:29.133988]
   9.36100e+03  9.36100e-03  1.00000e-06  8.42796e+01  6.46327e-02 -9.79033e-01  9.94767e-01  4.11630e+01 #[2022-01-18 17:41:29.139909]
   9.38100e+03  9.38100e-03  1.00000e-06  8.44460e+01  6.47604e-02 -9.79062e-01  9.94804e-01  4.11512e+01 #[2022-01-18 17:41:29.145837]
